FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
193,Point,3368,12430,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Ciudad del Maíz,San Luis Potosí,Mexico,-99.3225, ,speciesLink, , , , ,0,0,0, , , , , , , , , ,"nan----Ibarra-Cerdeña, C., Zandívar-Riverón, A., Peterson, A. T., Sanchez-Cordero, V., & Ramsey, J. M. (2014). Phylogeny and Niche Conservatism in North and Central American Triatomine Bugs (Hemiptera: Reduviidae: Triatominae), Vectors of Chagas’ Di","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[12430 12433 12476 12606],MunicipioCounty different, ,TRUE,22.5208, 
194,Point,3374,12471,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,San Luis Potosí,San Luis Potosí,Mexico,-100.960214, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Bargues, M. D., Klisiowicz, D. R., Gonzalez-Candelas, F., Ramsey, J. M., Monroy, C., Ponce, C., … Mas-Coma, S. (2008). Phylogeography and genetic variation of Triatoma dimidiata, the main Chagas disease vector in Central America, and its positio","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,22.15297, 
195,Point,3375,12475,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Mills,Texas,United States,-98.4629, , , , , , ,2006,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,31.6573, 
196,Point,3377,12479,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Villaldama,Nuevo León,Mexico,-100.28041, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.32242, 
197,Point,3380,12486,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Travis,Texas,United States,-97.873, , , , , , ,2009,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.186, 
198,Point,3384,12518,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Jollyville, 8 Km al S de Gatesville",Travis,Texas,United States,-97.7773, , , , , , ,1993,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.3836, 
199,Point,3385,12523,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Linares,Nuevo León,Mexico,-99.5418, , , , , , ,2011,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,24.7931, 
200,Point,3388,12530,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Boquillas del Carmen, 47 Km al SE de Boquillas del Carmen",Múzquiz,Coahuila de Zaragoza,Mexico,-102.547, , , , , , ,2010,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,MunicipioCounty different, ,TRUE,28.903, 
201,Point,3389,12547,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,San Antonio,San Luis Potosí,Mexico,-98.8564, ,speciesLink, , , , ,0,0,0, , , , , , , , , ,"nan----Ibarra-Cerdeña, C., Zandívar-Riverón, A., Peterson, A. T., Sanchez-Cordero, V., & Ramsey, J. M. (2014). Phylogeny and Niche Conservatism in North and Central American Triatomine Bugs (Hemiptera: Reduviidae: Triatominae), Vectors of Chagas’ Di","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[12547 12550],MunicipioCounty different, ,TRUE,21.6814, 
202,Point,3395,12582,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Linares,Nuevo León,Mexico,-99.5667, ,speciesLink, , , , ,0,0,0, , , , , , , , , ,"nan----Ibarra-Cerdeña, C., Zandívar-Riverón, A., Peterson, A. T., Sanchez-Cordero, V., & Ramsey, J. M. (2014). Phylogeny and Niche Conservatism in North and Central American Triatomine Bugs (Hemiptera: Reduviidae: Triatominae), Vectors of Chagas’ Di","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[11737 12038 12566 12582 12595 12653 13024],Location different, ,TRUE,24.8597, 
203,Point,3398,12594,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Huejutla de Reyes,Hidalgo,Mexico,-98.4243, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,21.063, 
204,Point,3402,12612,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Hays,Texas,United States,-97.9984, , , , , , ,2009,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.8615, 
205,Point,3405,12625,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Guadalcázar,San Luis Potosí,Mexico,-100.151389, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[12625 12791],Location different, ,TRUE,22.859444, 
206,Point,3406,12627,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Alton, 14 Km al N de Alton",Hidalgo,Texas,United States,-98.3445, , , , , , ,2011,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,26.3988, 
207,Point,3408,12632,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Bell,Texas,United States,-97.5357, , , , , , ,2003,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,31.1853, 
208,Point,3412,12650,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Liberty Hill, 7 Km al N de Liberty Hill",Williamson,Texas,United States,-97.9272, , , , , , ,2012,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.7276, 
209,Point,3413,12655,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Rio Medina, 9 Km al E de Rio Medina",Bexar,Texas,United States,-98.787, , , , , , ,1993,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.4538, 
210,Point,3414,12660,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Palo Pinto,Texas,United States,-98.4891, , , , , , ,2010,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.7887, 
211,Point,3415,12672,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , , ,Arroyo Seco,Querétaro,Mexico,-99.5208, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[12288 12310 12672],Location different, ,TRUE,21.3358, 
212,Point,3416,12680,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Burnet, 13 Km al NE de Burnet",Burnet,Texas,United States,-98.1336, , , , , , ,2011,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,all agree, ,TRUE,30.85, 
213,Point,3418,12735,Triatoma,gerstaeckeri, , , ,HUMAN_OBSERVATION,0, , , , ,"Cañas, 8 Km al N de Cañas",General Simón Bolívar,Durango,Mexico,-103.34611, , , , , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES,[12079 12107 12735 12861 21823],Location different, ,TRUE,24.67639, 
214,Point,3419,12736,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Sayersville, 6 Km al N de Ramona",Bastrop,Texas,United States,-97.321, , , , , , ,2004,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.286, 
215,Point,3423,12761,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Fort Stockton, Santiago Peak",Brewster,Texas,United States,-103.221, , , , , , ,2010,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.885, 
216,Point,3425,12779,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Bexar,Texas,United States,-98.7514, , , , , , ,1994,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.5559, 
217,Point,3426,12786,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Bandera,Texas,United States,-99.5224, , , , , , ,2011,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.7768, 
218,Point,3431,12814,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Sanderson, 70 Km al SO de Sanderson",Terrell,Texas,United States,-101.731, , , , , , ,2003,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.45, 
219,Point,3437,12964,Triatoma,gerstaeckeri, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Bastrop,Texas,United States,-97.5702, , , , , , ,2012,0,0, , , , , , , , , ,"nan----Garza, M., Arroyo, T. P. F., Casillas, E. A., Sanchez-Cordero, V., Rivaldi, C.-L., & Sarkar, S. (2014). Projected Future Distributions of Vectors of Trypanosoma cruzi in North America under Climate Change Scenarios. Public Library of Science Negle","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.1021, 
